id,title
14395,성주 도성리 삼효각
14396,거창 소진정
14397,청도 기룡재
14398,거창 낙영재
14399,의성 대곡사 적조암 구포루
14400,고성 옥천사 청련암 아미타불회도
14401,영덕 흥교당
14402,진성이씨 남해문중 고문서
14403,영덕 상의당
14404,거창 취수정
14405,영덕 백회재고택
14406,밀양 삼은정
14407,포항 노동재사
14408,양산 안적암 아미타불회도
14409,청송 송정고택
14410,진해향교 공자 위패 매안지 비석
14411,영주 원리 도율종중 고택
14412,산청 망추정
14413,예천권씨 용문재사
14414,밀양 완재정
14415,안동 광흥사 아미타극락회상도
14416,사명당 유정 교첩
14417,양사언 백형가 전계명문 및 양만고 간
14418,창원향교 전적류
14419,영주 안양원 독성탱화 및 신중탱화
14420,사천 김해김씨 삼현파 문중 호구단자
14421,칠곡 흥국사 목조보살좌상
14422,선무원종공신녹권(이희급)
14423,봉화 중대사 목조보살좌상 및 복장유물
14424,진주 허만선 고가
14425,포항 오덕리 덕계서당
14426,고성 옥천사 아미타불회도
14427,영주 구은고택
14428,함양 종담서당
14429,김천 칠불사 소장 예수시왕생칠재의찬요
14430,구포환속상서문
14431,성주 의국 중수기
14432,이륙 청파집 목판
14433,예천 연방사 석가모니후불탱화
14434,김해 바라밀선원 예수시왕생칠재의찬요
14435,구미 송당정사
14436,박홍정 선무원종공신녹권
14437,영양 남경대
14438,김해 금강사 법화영험전
14439,칠곡 진주댁
14440,산청 견성암 신중도
14441,영주 류빈 묘비 및 석물 일괄
14442,합천 원모재
14443,영덕 난고종택 영산가학 및 가고
14444,산청 완계서원
14445,청도 성불암 소장 산신도
14446,진주 창애정
14447,칠곡 묘향사 소장 신중도
14448,의령 수파정
14449,포항 고석사 석조여래의좌상
14450,의령 탐진안씨 문중 정려각
14451,김천 구화사 석조비로자나불좌상
14452,의령 율리재
14453,의성 진민사 소장 고문서
14454,양산 통도사 서운암 훈유어필
14455,예천 함취정
14456,소촌역지
14457,김룡사 석불입상
14458,산청 권도 신도비
14459,상주 검간 조정 문집목판
14460,의령 쌍절각
14461,경산 반룡사 화문면석 부재
14462,밀양 만어사 석조여래좌상
14463,학발첩 및 전가보첩
14464,밀양 어울암 칠성도
14465,청송 경모정
14466,함안 의학서당
14467,포항 천곡사 관음전 석조보살좌상
14468,고성 노산정
14469,청도 운문사 설송대사비
14470,김윤순.김덕성 영세불망비
14471,울진 광도사 신중도
14472,고성 옥천사 청련암 철제 솥
14473,김천 도동서원
14474,거창 황강고택
14475,안동 두산고택
14476,거제현 관아 송덕비군
14477,영덕 우경고택
14478,양산 통도사 서운암 묘법연화경
14479,영덕 처인당
14480,합천 김광부 순절유허비
14481,문경 김룡사 삼층석탑
14482,창원 봉림사 원돈성불론
14483,고령 반룡사 목조지장보살좌상
14484,창원 봉서사 석조여래좌상
14485,성주 선송사 신중도
14486,산청 강양이씨 정려
14487,김천 계림사 석조불보살좌상
14488,밀양 주산서당
14489,청도 운문사 대웅보전 앞 석등
14490,밀양 화양정사
14491,고령 관음사 아미타여래도
14492,진극일 영사원종공신녹권및사목일괄
14493,고령 관음사 신중도
14494,창원 봉림사 묘법연화경(언해)
14495,의성 추원재
14496,고성 옥천사 자방루 청동북
14497,영천 묘봉암 법질별행록요병입사기
14498,남해 화방사 고문서
14499,문경 김용사 양진암 영산회상도
14500,창녕 성사제 망제단 비석
14501,문경 반곡리 마애여래좌상
14502,거창 임청정
14503,안동 한천정사
14504,창녕 영모재
14505,고령 노강서원 고문헌
14506,밀양 소은고택
14507,영주 수락당
14508,의령 율산정
14509,영주 식암 황섬 신도비
14510,함양 영각사 구광루
14511,영천 충효사 소장 불설아미타경
14512,성여신 부사집 원고본
14513,칠곡 중방댁
14514,창원 성주사 신중도
14515,안동 매정리 마애불
14516,하동 법성선원 복장물
14517,봉화 각화사 독성도
14518,남해 용문사 영산전
14519,봉화 각화사 금봉암 신중도
14520,이제묘도
14521,포항 원각사 소장 아미타불회도
14522,강세황 필 묵서
14523,예천 봉산서당
14524,함양 금선사 석조여래좌상
14525,문경 대승사 응진전 오백나한상
14526,진주 재령이씨․진주강씨 정려각 현판 
14527,고령향교 소장 찬도호주주례 책판
14528,산청 화림사 석조여래좌상
14529,고령 봉평리 암각화
14530,양산 통도사 극락암 수세전
14531,안동 낙와고택
14532,창녕 도암재 강당
14533,상주 청죽 성람 묘갈
14534,진주 최대성 정려 현판 일괄
14535,고령 지산리 석조여래좌상
14536,함양 여재각
14537,경주 남산 탑곡 제1사지 마애조상군
14538,양산 구불사 예수시왕생칠재의찬요
14539,예천 명봉사 목조보살좌상
14540,산청 청곡서원
14541,문경 운암사 극락전
14542,합천 양세삼강김씨유허비
14543,문경 김룡사 공루
14544,창원 완암 동래정씨 고문서 일괄
14545,구미 죽장리 이정표석
14546,김해 수로왕릉 숭선전 벽화
14547,구황촬요
14548,합천 해인사 백련암 십현담요해 및 조
14549,청도 대비사승탑군
14550,합천 해인사 백련암 불설관정발제과죄생
14551,안동 석탑사 산신도
14552,산청 능인암 충찰화상 진영
14553,영천 아계서사
14554,창녕 무심사 육경합부
14555,봉화 애죽헌
14556,창녕 간암재
14557,영양 조영걸가옥
14558,황징 교지류
14559,비로자나총귀진언
14560,포항 남덕재
14561,문경 김룡사 일주문
14562,청송 귀암정주사
14563,안동 석수암 석조여래좌상
14564,이문홍 및 이구 백패
14565,권문해 교지 일괄
14566,김복일 교지 일괄(2025)
14567,경주 길상사 석조여래좌상 
14568,안동 일출암 석조여래좌상
14569,봉화 화포 홍익한 충렬비
14570,김천 진주강씨 학암종가 소장 고문헌
14571,구미 해평길씨 문중 소장 고문서
14572,청도 만회정
14573,현풍향교 명륜당
14574,잠실뽕나무
14575,몰운대
14576,건들바위(대구입암)
14577,용궁사 느티나무
14578,칠석동 은행나무
14579,봉산동 느티나무
14580,노송지대
14581,화진포
14582,청주 압각수
14583,갈산리 곰솔
14584,구천동 주목군총
14585,곡성 영수정 일원
14586,의성읍도서동의회나무
14587,천황산 표충사 일원
14588,금남 백로 서식지
14589,금덕무환자나무및팽나무군락
14590,화양동느티나무
14591,신선대
14592,내곡모감주나무군락
14593,계산동 은행나무
14594,양림동호랑가시나무
14595,연주대
14596,교가리느티나무
14597,괴산 칠충사
14598,천정대
14599,마산동굴
14600,장흥 장천동과 팔경 암각문
14601,양동의향나무
14602,하동 쌍계사 차나무 시배지
14603,동백동산
14604,선바위
14605,가덕도 동백군락
14606,국우동탱자나무
14607,강화 보문사 향나무
14608,학동 느티나무
14609,팔곡리향나무
14610,춘천삼악산
14611,단양 천동동굴
14612,성동 은행나무
14613,팔효사의은행나무
14614,포항 보경사 탱자나무
14615,함안 외암리 공룡발자국 화석
14616,천제연담팔수나무
14617,손기정 월계관 기념수
14618,해운대 동백섬
14619,괘고정수
14620,가평연하리향나무
14621,괴산 고산정 및 제월대
14622,태안 흥주사 은행나무
14623,금동느티나무
14624,문경모산굴
14625,하동 두양리 은행나무
14626,선흘리백서향및변산일엽군락
14627,영월 용담굴
14628,허가바위
14629,기장 죽성리해송
14630,파주교하물푸레나무
14631,운산리은행나무
14632,제천 원호유허비 및 관란정
14633,부여 수신리 반송
14634,가림리줄사철나무
14635,안동미림동굴
14636,합천 배티셰일 동굴
14637,명월팽나무군락
14638,인왕산 수성동 계곡
14639,망산도·유주암
14640,안산대부광산퇴적암층
14641,제천 복평리 모감주나무 군락(2025
14642,보령장현리귀학송
14643,강천사모과나무
14644,안동송리동은행나무
14645,통영 충렬사 동백나무
14646,영평조록나무
14647,영월 연하동굴
14648,방학동 은행나무
14649,기장 동부리 회화나무
14650,제천 교동 음나무(2013-7)
14651,예산대흥향교은행나무
14652,공덕면의은행나무
14653,안동송천동의모감주나무
14654,창원 인곡리 모과나무 
14655,조록나무뿌리 형상물
14656,영월 대야동굴
14657,성균관 대성전 은행나무
14658,금정산 금샘
14659,정선비룡굴
14660,단양 영천동굴
14661,금산 양지리 팽나무연리목
14662,성당면의은행나무
14663,영일 우각동 향나무
14664,양산 천성산 내원사 일원
14665,광령귤나무
14666,인왕산 백운동 계곡
14667,용궁사 느티나무
14668,강릉동대굴
14669,홍성오관리느티나무
14670,이병기생가의탱자나무
14671,임고서원은행나무
14672,고성 북평리 찰피나무
14673,신흥동백나무군락
14674,강릉서대굴
14675,서산해미읍성회화나무
14676,익산향교의은행나무
14677,경주동부동은행나무
14678,의령 충익사 모과나무
14679,무환자나무
14680,강릉옥계굴
14681,서산향교은행나무
14682,망해사의팽나무
14683,상주 두곡리 은행나무
14684,고성 장산숲
14685,녹나무
14686,강릉비선굴
14687,서산여미리비자나무
14688,여산동헌의느티나무
14689,금릉추량리은행나무
14690,거제 덕포동 이팝나무
14691,위미동백나무군락
14692,태백용연굴
14693,보령 산수동 소나무
14694,고창하고리왕버들나무숲
14695,의성월소리소나무
14696,진주 정평리 무환자나무
14697,식산봉의황근자생지및상록활엽수림
14698,삼척저승굴
14699,보령 학성리 공룡발자국화석
14700,구암사의 은행나무
14701,청도명대리뚝향나무
14702,창원 고현리 공룡발자국 화석
14703,비양도의비양나무자생지
14704,삼척활기굴
14705,부여 홍산객사 은행나무
14706,부안 도청리 솔섬
14707,안동석수암향나무
14708,진주 동예리 느티나무
14709,관음사의왕벚나무자생지
14710,춘천만천리백로및왜가리번식지
14711,부여 저동리 쌀바위
14712,의성사촌리향나무
14713,거제 외간리 동백나무
14714,북촌동굴
14715,청양 봉암리 은행나무
14716,청송 침류정 향나무
14717,거제 한내리 모감주나무군
14718,용연·용두암
14719,태백월둔동굴
14720,삼척늑구리은행나무
14721,청도하평리은행나무
14722,거제 명진리 느티나무
14723,강릉옥천동은행나무
14724,예천죽림리향나무
14725,지리산 대원사 일원
14726,홍천명개리열목어서식지
14727,예천사부리소나무
14728,산청 평지리 은행나무
14729,삼척안의리모과나무
14730,영천약남리회화나무
14731,밀양 무안리 향나무
14732,청도상리돌배나무
14733,하동 범왕리 푸조나무
14734,경산자인의계정숲
14735,거창 연수사 은행나무
14736,영해경수당향나무
14737,합천 오도리 이팝나무
14738,경산은호리의스토로마톨라이트화석
14739,사천 연천 숲
14740,상주 낙화담 소나무
14741,창녕 사리 배롱나무군
14742,안동 위리의 나무화석
14743,만어산 어산 불영
14744,울진 주인리의 황금소나무
14745,창원 호계리 공룡발자국 화석
14746,순흥의 연리지송
14747,거창 원천 느티나무
14748,김천 유성리 소나무
14749,거창 무촌리 은행나무
14750,한강 무흘강도지
14751,남해 당항리 느티나무
14752,성주 동원리 반송과 도래솔 군락
14753,남해 죽전 비자나무
14754,성주 백인당 향나무
14755,함양 금대암 전나무
14756,예천 수한리 소나무
14757,함양 도천리 소나무
14758,통영 매물도 후박나무
14759,산청 실매리 왕버드나무군
14760,거제 윤돌섬 상록수림
14761,합천 성산리 느티나무
14762,사천 자혜리 화석 갯지렁이초
14763,하동 청룡리 은행나무
14764,함양 개평리 소나무 군락지
14765,하동 정금리 차나무
14766,산청 공개바위
14767,산청 청송사 소나무
14768,김해 장군차 서식지
14769,남해 금산 줄사철나무
14770,함안 사촌리 공룡발자국 화석산지 
14771,고성 삼락리 공룡발자국과 새발자국 화
14772,수완동 왕버들
14773,곤지암 바위
14774,괴산 취묵당
14775,낙화암
